                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 7 6 - . 1 2 3 5  -3
WTC  WFRC SAB  8 DYB  8 SAB  6 DYB  8 SAB  8  WATL SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 7 6 - . 1 3 - 5  -3
WTC  WFRC SAB  8 DYB  8 SAB  6 DYB  8 SAB  8  WFRC SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 7 6 - . 1 3 - 5  -3
WTC  WFRC SAB  8 DYB  8 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . 1 3 - 5  -3
WTC  WFRC SAB  8 SAB  7 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . 3 - - 5  -3
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . - - - 5  -3
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - 5  -3
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SAB  8 8 - - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 2 - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 4 2 0 -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 -  -
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 4 2 0 6  -3
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 4 2 0 6  -3
WTC  WFRC DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 4 2 0 6  -3
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 4 0 - 6  -3
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 4 0 - 6  -3
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . 0 - - 6  -3
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 DYB  8 9 - - . - - - 6  -3
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 6  -3
EOG  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
Game 1 was won by team 0 by points.
Game 2
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOG  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . - - - -  -
TRY  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 2 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SAB  8  ASTM SAB  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 - . 2 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SAB  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 - - -  -
TRY  ASTM SAB  8 SAB  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 - -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 -  -
WTC  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 SIP  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 SIP  6 DYB  8 SAB  8  WATL DYB  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 SIP  6 DYB  8 SAB  8  WATL DYB  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 2 3 1 1  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 6 7 - . 2 3 1 1  0
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 6 7 - . 2 3 1 1  0
WTC  WFRC SAB  8 SAB  7 DYB  6 DYB  8 SAB  8  WATL SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 6 7 - . 2 3 - 1  0
WTC  WFRC SAB  8 SAB  7 DYB  6 DYB  8 SAB  8  WFRC SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 6 7 - . 2 3 - 1  0
WTC  WFRC SAB  8 SAB  7 DYB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . 2 3 - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . 3 - - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . - - - 1  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - 1  0
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . 0 - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SAB  8 8 - - . 0 - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 0 - - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 0 2 - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SIP  8 SIP  8 8 9 - . 0 2 4 -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 -  -
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 2  0
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 2  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 8 9 7 . 0 2 4 2  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 DYB  8 8 9 7 . 0 2 4 2  0
WTC  WATL SIP  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 DYB  8 DYB  8 8 9 7 . 0 2 4 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 SIP  6 DYB  8 DYB  8 8 9 7 . 0 2 4 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 0 2 4 2  0
WTC  WATL DYB  8 SAB  8 DYB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 0 2 4 2  0
WTC  WATL DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 0 4 - 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 DYB  8 DYB  8 8 9 7 . 0 4 - 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WATL SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 0 4 - 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 SAB  7 DYB  8 9 7 - . 0 4 - 2  0
WTC  WFRC DYB  8 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 0 4 - 2  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 DYB  6 SAB  7 SAB  7 7 - - . 4 - - 2  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 DYB  8  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . 4 - - 2  0
WTC  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - 2  0
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  WFRC SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  7 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7 - - - . - - - -  -
TRY  WFRC SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  7  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . 1 - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 1 - - -  -
TRY  ASTM SAB  8 SIP  8 SAB  6 SIP  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 1 3 - -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SAB  7 SIP  8 SAB  6 SAB  8 SAB  8 6 - - . 1 3 2 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SAB  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 - . 1 3 2 -  -
TRY  ASTM SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  ASTM SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
TRY  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 -  -
WTC  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 SIP  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 SIP  8 SIP  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 SIP  8 DYB  6 SIP  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 SIP  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 SIP  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SIP  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL DYB  7 DYB  8 DYB  6 SAB  8 SAB  8 6 7 5 . 1 3 2 3  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 DYB  8 DYB  6 SAB  8 SAB  8 6 7 - . 1 3 2 3  0
WTC  WATL SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . 1 3 2 3  0
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 SAB  7 DYB  6 SAB  8 SAB  8 7 - - . 1 3 2 3  0
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WATL SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . 1 3 2 3  0
WTC  WFRC SAB  8 DYB  8 DYB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . 1 3 2 3  0
WTC  WFRC SAB  8 SAB  7 DYB  6 DYB  8 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . 3 2 - 3  0
WTC  WFRC SAB  8 SAB  7 DYB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . 2 - - 3  0
WTC  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - 3  0
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  WFRC SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  6 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  7 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  7 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  7 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SAB  8 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  8 9 - - . - - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SAB  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  8 9 - - . 0 - - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SAB  6 SAB  8 SIP  8 9 - - . 0 4 - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SAB  8 SIP  8 9 7 - . 0 4 - -  -
TRY  ASTM SIP  8 SAB  8 SAB  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 9 7 8 . 0 4 - -  -
TRY  ASTM SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 9 7 8 . 0 4 2 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  ASTM SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 9 7 8 . 0 4 2 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 9 7 8 . 0 4 2 -  -
TRY  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 9 7 8 . 0 4 2 -  -
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 SIP  8 SIP  8 9 7 8 . 0 4 2 4  0
WTC  WATL SIP  8 SAB  8 SIP  6 SAB  8 SIP  8  WATL SAB  7 SAB  8 SIP  6 DYB  8 SIP  8 9 7 8 . 0 4 2 4  0
