                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
003   002 002  9 002  8 001  6 001  9 001 10   002 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 - -  -
003   002 002  9 002  8 002  6 001  9 001 10   002 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 2 -  -
003   002 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 2 -  -
003   003 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 2 -  -
003   003 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 2 -  -
003   003 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 2 -  -
004   003 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 002  8 002  8 7 8 9 . 1 0 2 1  0
004   003 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 002  8 003  8 7 8 9 . 1 0 2 1  0
004   003 002  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 003  8 003  8 7 8 9 . 1 0 2 1  0
004   003 003  9 002  8 002  6 001  9 001 10   003 001  7 001  8 002  6 003  8 003  8 7 8 9 . 1 0 2 1  0
004   003 003  9 003  8 002  6 001  9 001 10   003 001  7 001  8 002  6 003  8 003  8 7 8 9 . 1 0 2 1  0
004   003 003  9 003  8 002  6 001  9 001 10   003 001  7 001  8 003  6 003  8 003  8 7 8 9 . 1 0 2 1  0
004   003 003  9 003  8 003  6 001  9 001 10   003 001  7 001  8 003  6 003  8 003  8 7 8 9 . 1 0 2 1  0
004   003 003  9 003  8 003  6 001  9 001 10   003 001  7 001  8 003  6 003  8 003  8 7 8 9 . 1 0 2 1  -1
004   003 003  9 001  7 003  6 001  9 001 10   003 001  7 001  8 003  6 003  8 003  8 7 8 9 . 0 2 - 1  -1
004   003 003  9 001  7 003  6 001  9 001 10   001 001  7 001  8 003  6 003  8 003  8 7 8 9 . 0 2 - 1  -1
004   003 003  9 001  7 003  6 001  9 001 10   001 001  7 001  8 001  6 003  8 003  8 8 9 - . 0 2 - 1  -1
004   001 003  9 001  7 003  6 001  9 001 10   001 001  7 001  8 001  6 003  8 003  8 8 9 - . 0 2 - 1  -1
004   001 003  9 001  7 001  6 001  9 001 10   001 001  7 001  8 001  6 003  8 003  8 8 9 - . 0 - - 1  -1
004   001 001  8 001  7 001  6 001  9 001 10   001 001  7 001  8 001  6 003  8 003  8 8 9 - . - - - 1  -1
004   001 001  8 001  7 001  6 001  9 001 10   001 001  7 001  8 001  6 001  7 003  8 9 - - . - - - 1  -1
004   001 001  8 001  7 001  6 001  9 001 10   001 001  7 001  8 001  6 001  7 001  7 - - - . - - - 1  -1
003   001 001  8 001  7 001  6 001  9 001 10   001 001  7 001  8 001  6 001  7 001  7 - - - . - - - -  -
003   002 001  8 001  7 001  6 001  9 001 10   001 001  7 001  8 001  6 001  7 001  7 - - - . - - - -  -
003   002 001  8 001  8 001  6 001  9 001 10   001 001  7 001  8 001  6 001  7 001  7 - - - . - - - -  -
003   002 001  8 001  8 001  6 001 10 001 10   001 001  7 001  8 001  6 001  7 001  7 - - - . - - - -  -
003   002 001  8 001  8 001  6 001 10 001 10   002 001  7 001  8 001  6 001  7 001  7 - - - . - - - -  -
003   002 001  8 001  8 001  6 001 10 001 10   002 001  8 001  8 001  6 001  7 001  7 - - - . - - - -  -
003   002 001  8 001  8 001  6 001 10 001 10   002 001  8 001  8 001  6 001  7 001  8 - - - . - - - -  -
003   002 001  8 001  8 001  6 001 10 001 10   002 001  8 002  8 001  6 001  7 001  8 6 - - . - - - -  -
003   002 001  8 001  8 001  6 001 10 002 10   002 001  8 002  8 001  6 001  7 001  8 6 - - . 4 - - -  -
003   002 001  8 001  8 001  6 001 10 002 10   002 001  8 002  8 002  6 001  7 001  8 6 7 - . 4 - - -  -
003   002 001  8 001  8 002  6 001 10 002 10   002 001  8 002  8 002  6 001  7 001  8 6 7 - . 4 2 - -  -
003   002 002  8 001  8 002  6 001 10 002 10   002 001  8 002  8 002  6 001  7 001  8 6 7 - . 4 2 0 -  -
003   002 002  8 001  8 002  6 001 10 002 10   002 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 -  -
003   002 002  8 001  8 002  6 001 10 002 10   003 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 -  -
003   003 002  8 001  8 002  6 001 10 002 10   003 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 -  -
003   003 002  8 001  8 002  6 001 10 002 10   003 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 -  -
004   003 002  8 001  8 002  6 001 10 002 10   003 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 002  6 001 10 002 10   003 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 003  6 001 10 002 10   003 001  8 002  8 002  6 002  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 003  6 001 10 002 10   003 001  8 002  8 003  6 002  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 003  6 001 10 003 10   003 001  8 002  8 003  6 002  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 003  6 001 10 003 10   003 001  8 003  8 003  6 002  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 003  6 001 10 003 10   003 001  8 003  8 003  6 003  7 001  8 6 7 8 . 4 2 0 2  -1
004   003 003  8 001  8 003  6 001 10 003 10   003 001  8 003  8 003  6 003  7 001  8 6 7 8 . 4 2 0 2  -4
004   003 003  8 001  8 003  6 001 10 003 10   003 001  8 003  8 003  6 003  7 001  8 6 7 8 . 4 2 0 2  -4
004   003 003  8 001  8 003  6 001 10 003 10   001 001  8 003  8 003  6 003  7 001  8 6 7 8 . 4 2 0 2  -4
004   003 003  8 001  8 003  6 001 10 003 10   001 001  8 003  8 003  6 001  6 001  8 6 7 - . 4 2 0 2  -4
004   001 003  8 001  8 003  6 001 10 003 10   001 001  8 003  8 003  6 001  6 001  8 6 7 - . 4 2 0 2  -4
004   001 003  8 001  8 001  6 001 10 003 10   001 001  8 003  8 003  6 001  6 001  8 6 7 - . 4 0 - 2  -4
004   001 003  8 001  8 001  6 001 10 001  9   001 001  8 003  8 003  6 001  6 001  8 6 7 - . 0 - - 2  -4
004   001 003  8 001  8 001  6 001 10 001  9   001 001  8 001  7 003  6 001  6 001  8 7 - - . 0 - - 2  -4
004   001 001  7 001  8 001  6 001 10 001  9   001 001  8 001  7 003  6 001  6 001  8 7 - - . - - - 2  -4
004   001 001  7 001  8 001  6 001 10 001  9   001 001  8 001  7 001  6 001  6 001  8 - - - . - - - 2  -4
005   001 001  7 001  8 001  6 001 10 001  9   001 001  8 001  7 001  6 001  6 001  8 - - - . - - - -  -
Game 3 was won by team 0 by knock out in 2 trials.
006   001 001  7 001  8 001  6 001 10 001  9   001 001  8 001  7 001  6 001  6 001  8 - - - . - - - -  -
Match was won by team 0 (3-0).
